"('sharicedavids', 'KS04')",1
"('KateBrownForOR', 'StandWithKate')",1
"('PauletteEJordan', 'IVOTED')",1
"('carbonwinder', 'RonCurtis')",1
"('GinaOrtizJones', 'NationalComingOutDay')",1
"('worldackermann', 'PalcoPopStar')",1
"('alzassociation', 'HR620')",1
"('RobertIger', 'DisneyHypocrisy')",1
"('MinnesotaDFL', 'MN')",2
"('officialOKGOP', 'WalkAwayFromDemocrats')",1
"('davodn', 'okleg')",1
"('DinoRossiWA', 'BuildTheWall')",2
"('ConorLambPA', 'KS03')",1
"('RepKevinYoder', 'Kansas')",2
"('FordMustang', 'stevemcqueen')",1
"('SeattleCityClub', 'GunSense')",1
"('HouseGOP', 'SHAME')",1
"('elizabethforma', 'KS03')",1
"('StittforGov', 'BlueTsunami')",2
"('Rachel_Prusak', 'VoteNoOn105')",1
"('USATODAY', 'Democrats')",1
"('uniteherehawaii', 'FightForLife')",1
"('VictoriaLSteele', 'Arizona')",1
"('jazzdotorg', 'QCC_CUNY')",1
"('romanmosaics', 'History')",1
"('SenWarren', 'NativeAmerican')",1
"('LtGovBradLittle', 'idahodebates')",2
"('JimInhofe', 'KAG')",1
"('Joannetrueblue', 'Washington')",1
"('SeattleCityClub', 'GunControl')",1
"('GerriCannon', 'BringItHome')",1
"('ShannonOBTV', 'KS03')",1
"('SkagitGov', 'SharpesCorner')",1
"('emilyslist', 'StandwithSharice')",1
"('GinaOrtizJones', 'KS03')",1
"('indivisibleWA2', 'ItsTime')",1
"('Tupper4Oregon', 'IndigenousPeoplesDay2018')",1
"('okcAFT', 'EnoughSaid')",1
"('AaronBlake', 'Trumpaganda')",1
"('mcspocky', 'AND')",1
"('TeamHeinrich', 'Elect')",1
"('elizabethforma', 'fauxcohontas')",1
"('RepFrankLucas', 'ServantLeaders')",1
"('PauletteEJordan', 'despicable')",1
"('JoeHeim', 'NativeVote18')",1
"('therealSperkin', 'BreakingNews')",1
"('jn4ush', 'MAGA')",1
"('StittforGov', 'blues')",1
"('urbannavajo', 'monumentsforall')",1
"('sharicedavids', 'CA48')",6
"('LadyAnon5', 'LiberalismIsAMentalDisorder')",1
"('sharicedavids', 'DemocraciaFederal')",2
"('KUTV2News', 'HondurusCaravan')",1
"('theSMSD', 'IWILLSPEAKUP')",1
"('KanielaIng', 'IndigenousRising')",1
"('NMDEMS', 'nmpol')",2
"('VictoriaLSteele', 'a1')",1
"('b5interstage', 'NetNeutrality')",1
"('TinaSmithMN', 'gotv')",1
"('DisavowTrump20', 'Vote')",1
"('Obs_IL', 'NEWS')",1
"('VP', 'RedWaveRising2018')",1
"('IdahoResistance', 'RT')",1
"('tptAlmanac', 'mnleg')",1
"('RepMarkMeadows', 'Trumpganda')",1
"('mattmfm', 'rockchalk')",1
"('sophiabkv', 'Vote')",1
"('PamforAuditor', 'MNSOS')",2
"('LadyAnon5', 'liberalismKillBabies')",1
"('DrKimSchrier', 'VoteRedToSaveAmerica')",1
"('realDonaldTrump', 'KS03')",1
"('plimoth', 'MNstudies')",1
"('washdems', 'misleading')",1
"('MickCornett', 'DemonsRats')",1
"('k103portland', 'JamesArthur')",1
"('DemsWork4USA', 'Governor')",1
"('DrKimSchrier', 'DinoRossiforCongress')",1
"('KarinHousley', 'TurnMinnesotaRed')",1
"('Deb4CongressNM', 'NOSOCIALISM')",1
"('KanielaIng', 'Texas')",1
"('SecNielsen', 'HR392')",1
"('real_farmacist', 'FirstNativeWoman')",1
"('alaskawater', 'KS03')",1
"('GOP', 'Vot')",1
"('Ford', 'fifidelyonloves')",1
"('ABCNetwork', 'DancingWithTheStars')",1
"('kevincramer', 'trump')",1
"('DrKimSchrier', 'redwave')",1
"('Rachel_Prusak', 'Vote4')",1
"('SenatorKelly', 'BetoForTexas')",1
"('DisavowTrump20', 'kansas')",1
"('seattletimes', 'ignorant')",1
"('PBSKIDS', 'Hour')",1
"('TheBeatWithAri', 'StrongNativeWoman')",1
"('StittforGov', 'Oregon')",1
"('StittforGov', 'RedWave2018')",6
"('chris_p_2010', 'TaxAndSpendKim')",1
"('SenatorKelly', 'BlueWarriors')",1
"('urbannavajo', 'savegrandstaircase')",1
"('peggyflanagan', 'local')",1
"('RepMullin', 'DNA')",1
"('Rosie', 'Trumpganda')",1
"('tedcruz', 'Texas')",1
"('Deb4CongressNM', 'TheBeat')",3
"('HouseGOP', 'HaterinChief')",1
"('jn4ush', 'OKCD02')",1
"('sharicedavids', 'DF')",2
"('peggyflanagan', 'ThankYou')",1
"('foxandfriends', 'PrayForOurLeaders')",1
"('DrewForOklahoma', 'thisredisgoingblueforDrew')",1
"('StittforGov', 'fail')",1
"('PaulDavisKS', 'IL06')",1
"('PeteButtigieg', 'Pete2020')",1
"('UFCW21', 'VoteDebraLekanoff')",1
"('Albaccord2', 'homeschool')",1
"('JCTheResistance', 'DemocracyWarriors')",1
"('sharicedavids', 'bluewave')",4
"('mike_pence', '25thAmendment')",1
"('willfulbitch', 'DeMOBcRats')",1
"('CNNnewsroom', 'TrumpRussia')",1
"('mwolferobinson', 'globalwarming')",1
"('urbannavajo', 'fakeflannel')",1
"('animaeme', 'TrumpSupporters')",1
"('Yvette4congress', 'MAGA')",2
"('CREWcrew', 'TrumpRussia')",1
"('washingtonpost', 'TrumpRussia')",1
"('sharicedavids', 'H1B')",1
"('Collum4Idaho', 'EarlyVoting')",2
"('MickRich4Senate', 'RedTsunami2018')",2
"('PauletteEJordan', 'NativeTwitter')",2
"('KateBrownForOR', 'VoteNoOn105')",1
"('AmericanIndian8', 'NativeAmerican')",2
"('sharicedavids', 'FlipItBlue')",3
"('rcurtis808', 'represent808')",1
"('NewsOn6', 'nichols4congress')",1
"('SHollinsD23', 'myseatmate')",1
"('jn4ush', 'FlipTheHouse')",1
"('Deb4CongressNM', 'dyingnewyorktimes')",1
"('VP', 'Oklahoma')",6
"('sharicedavids', 'RunVoteLead')",1
"('PodSaveAmerica', 'vote')",1
"('krassenstein', 'WomenRiseUp')",1
"('DrKimSchrier', 'ignorance')",1
"('YahooFantasy', 'FantasyFootball')",1
"('sharicedavids', 'RiseUp')",1
"('WesleyHarrisNC', 'GOTV')",1
"('stollkc', 'TeamSharice')",1
"('PauletteEJordan', 'VoteTuesday')",1
"('BetoORourke', 'Hawaii')",1
"('packers', 'Besties')",1
"('Debi129', 'VoteAllBlueSaveAmerica')",1
"('mcspocky', 'Business')",1
"('TinaSmithMN', 'VoteDem')",1
"('PodSaveAmerica', 'kansas')",1
"('TheDemocrats', 'NoDINO')",1
"('VP', 'KAG2018')",2
"('Yvette4congress', 'VoteBlueAndBringAFriend')",1
"('mcspocky', 'LOVE')",1
"('LindseyGrahamSC', 'Trumpganda')",1
"('BarrackObama', 'MAGA')",2
"('DinoRossiWA', 'deregulation')",1
"('danielletodesco', 'MeToo')",1
"('StittforGov', 'MAGA')",19
"('Michelle4NM', 'MaxineWaters')",1
"('realDonaldTrump', 'Kansas')",1
"('realDonaldTrump', 'gordonginoandfred')",1
"('Deb4CongressNM', 'NativeAmericans')",1
"('TruthinAmEd', 'corporatocracy')",1
"('sharicedavids', 'StopGOPCorruption')",1
"('PauletteEJordan', 'ThatsSoStoopid')",1
"('POTUS', 'MAGA')",5
"('Deb4CongressNM', 'FakePresident')",1
"('FrescoLeon', 'NY')",1
"('KarinHousley', 'MakeMNRed')",1
"('BCSNsports', 'SpartanPride')",1
"('Yvette4congress', 'TrumpCrimeFamily')",1
"('BrookeBCNN', 'Flyers')",1
"('Tim_Walz', 'SkolVikings')",1
"('CaptainObvious', 'Kissingcousins')",1
"('gayleasher1', 'VoteBlueAndBringAFriend')",1
"('RealCandaceO', 'kissofdeath')",1
"('XochforCongress', 'voteblue')",2
"('AmericanIndian8', 'NATIVEREPRESENTATION')",1
"('justjess1776', 'RedWave')",1
"('SecNielsen', 'Congress')",1
"('sharicedavids', 'YesWeKansas')",1
"('RepMullin', 'PrayForPotus')",2
"('sharicedavids', 'FemalesForwardStat')",1
"('Yvette4congress', 'NMprimary')",2
"('peggyflanagan', 'DWTS')",1
"('MickCornett', 'Vote')",1
"('RodolfoCongress', 'CA34')",1
"('seattletimes', 'Midterms2018')",1
"('VoterResearch', 'nativeamerican')",1
"('BicycleLobby', 'NationalComingOutDay')",1
"('RepKevinYoder', 'H1b')",3
"('SethAbramson', 'Trumpganda')",2
"('IronStache', 'FightFor15')",1
"('RepJohnCurtis', 'globalwarming')",2
"('joshua_harder', 'VoteDem2018')",1
"('peggyflanagan', 'BlueWave2018')",2
"('LtGovBradLittle', 'Idaho')",3
"('latinosinacti0n', 'Glendale')",1
"('CynthiaSewell', 'idaho')",1
"('BryanTerry4TN', 'JustVoted')",2
"('sharicedavids', 'Adios')",1
"('HarleyRouda', 'CA04')",4
"('ColeForCongress', 'turnbluestatesred')",14
"('Deb4CongressNM', 'vote')",4
"('Brucecaspebarry', 'California')",1
"('LGBT_Activism', 'PrideLasVegas')",1
"('KanielaIng', 'FreeHawaii')",1
"('Amy_Siskind', 'StupidOldGezzer')",1
"('NIH', 'GOPTaxScam')",1
"('NIH', 'MisogynistTrump')",1
"('SenatorKelly', 'MorningJoe')",1
"('vanish726', 'VoteBlueToSaveAmerica')",1
"('StittforGov', 'MOGA')",4
"('stevenmnuchin1', 'LiarInChief')",1
"('MaddowBlog', 'StandingRock')",1
"('Amy_Siskind', 'AndrewGillum')",1
"('kyrstensinema', 'NJ03')",1
"('krassenstein', 'TrumpRussia')",8
"('Clausen4Kansas', 'gunsense')",1
"('foxandfriends', 'Fraud')",1
"('tptAlmanac', 'pennyapill')",1
"('jn4ush', 'peopleoverpoltics')",1
"('HarleyRouda', 'VA10')",1
"('krassenstein', 'MidtermElections')",1
"('GOP', 'GOPCorruption')",1
"('TeaPartyOrg', 'NM02')",1
"('Ak_Flume', 'Indigenous')",1
"('sharicedavids', 'VoteBlue4Democracy')",1
"('CobbNewsNow', 'Trumpganda')",1
"('AndrewGillum', 'VoteBlue')",1
"('JamesMorrisonOK', 'jmemories')",1
"('WIGreens', 'duopoly')",2
"('kevincramer', 'RedVotesMatters')",1
"('RepKevinYoder', 'DHS')",1
"('KCURUpToDate', 'Ks3')",1
"('StittforGov', 'VoteRedMidterms2018')",1
"('donnabmn', 'MnLtGov')",1
"('Ocasio2018', 'ImpeachConvictRemove')",1
"('HunterMw', 'civility')",1
"('NewMexicoGOP', 'NMVotes')",2
"('thejohnfleming', 'Blogger')",1
"('DrKimSchrier', 'bot')",1
"('Morgan', 'Human')",1
"('peggyflanagan', 'Walz')",1
"('SenatorLankford', 'SaveH2B')",1
"('WAGOP', 'VoteRedToSaveAmerica')",1
"('usatodayopinion', 'TrumpRussia')",3
"('McCrostie4Idaho', 'MedicaidExpansion')",1
"('LupeValdez', 'Midterms')",1
"('alaskardc', 'akelect')",1
"('jonlovett', 'Democracy')",1
"('NorthbirdFor2A', 'MNleg')",1
"('TheBeatWithAri', 'NewMexico')",1
"('tulsaworld', 'oklaed')",1
"('fenwaypark', 'WorldSeries2018')",1
"('BOIStartupWeek', 'IdahoMatters')",1
"('DevinNunes', 'VoteBlue')",1
"('cspanradio', 'WA08')",1
"('PauletteEJordan', 'healthcare')",2
"('Vangie4Congress', 'NovemberIsComing')",1
"('Rosie', 'conspiracy')",1
"('EndGameWW3', 'US')",1
"('GinaOrtizJones', 'BlueWave')",1
"('SenatorKelly', 'VoteByMail')",1
"('ThisSteveWilson', 'antislaveryday')",1
"('DinoRossiWA', 'YesOn1639')",1
"('peggyflanagan', 'MeToo')",1
"('PauletteEJordan', 'MedicalKidnap')",1
"('levinecarrie', 'Maddow')",1
"('KevinYoder', 'corrupt')",1
"('realDonaldTrump', 'VoteNov6')",1
"('karenhunter', 'KarenRebels')",2
"('VoteMarsha', 'WalkAwayFromDemocrats')",2
"('chelseahandler', 'ThatsSoStoopid')",1
"('Akamus', 'EarlyMusic')",1
"('officialOKGOP', 'VoteRedToSaveAmerica')",1
"('KJRH2HD', 'bullstitt')",1
"('sharicedavids', 'Algore')",1
"('RepRussell', 'cbo')",1
"('IndivisibleKS', 'OneMoreVote')",1
"('Deb4CongressNM', 'VoteForDeb')",1
"('KarinHousley', 'Trump')",1
"('donnabmn', 'VoteRed2018')",1
"('sharicedavids', 'NativeAmericanHeritageMonth')",2
"('Moonwake', 'TrumpIsAFailure')",1
"('cdeanda4', 'SharesMyValues')",1
"('NRCC', 'MoreGOPCheating')",1
"('HuffPost', 'NM1')",1
"('TinaSmithMN', 'MN01')",4
"('TheDemocrats', 'Duopoly')",1
"('LtGovMallott', 'OpIditarod')",1
"('Rich804Terri', 'ClimbingTheLadder')",1
"('Deb4CongressNM', 'VoteBlueToSaveAmerica')",5
"('perlmutations', 'TrumpRussia')",1
"('sharicedavids', 'amiright')",1
"('sharicedavids', 'CelebrateTheMidterms2018')",1
"('ProChoiceWA', 'VoteBlue')",1
"('sharicedavids', 'resist')",2
"('tulsaworld', 'PassOnStitt')",1
"('HRC', 'Indian')",1
"('MikieSherrill', 'TX23')",1
"('TrinityResists', 'Washington')",1
"('10MinutesaDay4U', 'VoteBlue')",1
"('mkuneshpodein', 'Indigenous')",1
"('washingtonpost', 'Trumpganda')",1
"('RollingStone', 'RT')",1
"('donnabmn', 'MNGov')",3
"('DrKimSchrier', 'WomenVote2018')",1
"('SusanPha', 'JayWalkers')",1
"('Pearce4NM', 'gored')",1
"('sharicedavids', 'uspoli')",1
"('IlhanMN', 'ElectionResults2018')",1
"('Yvette4congress', 'dukecity')",2
"('SenWarren', 'studentloans')",2
"('Tim_Walz', 'OneMN')",2
"('JonWaldron1', 'ColU')",1
"('peggyflanagan', 'OverthrowTheStatusQuo')",1
"('RepAngelaRomero', 'justsayNO')",1
"('StittforGov', 'votestitt')",1
"('steve_sebring', 'browns')",1
"('canalplus', 'BabylonBerlin')",1
"('KamalaHarris', 'HR2366')",2
"('bbcstrictly', 'Strictly')",1
"('seanhannity', 'theveteransdaughter')",1
"('CNN', 'WOKE')",1
"('whateyethynk', 'SHAME')",1
"('PauletteEJordan', 'grabembythemidterms')",1
"('StittforGov', 'Resistance')",1
"('MikeDunleavyGov', 'Arkansas')",1
"('RepNewhouse', 'ClimateChange')",1
"('ElissaSlotkin', 'KS03')",1
"('mike_pence', 'Oklahoma')",1
"('tedcruz', 'Midterms')",1
"('sharicedavids', 'KSgovernor')",1
"('clairecmc', 'VoteThemOut')",1
"('MNJeffJohnson', 'BeBest')",1
"('joshua_harder', 'ChecksAndBalance')",1
"('MattForMontana', 'DavidIge')",1
"('D18Democrats', 'WhenWeAllVote')",6
"('AJAlexander16', 'Teaser')",1
"('Deb4CongressNM', 'Vote4Deb')",1
"('vannschaffner', 'nmdems')",1
"('RepMullin', 'BlackLivesMatter')",1
"('PriscoCBS', 'FantasyFootball')",1
"('camcavasso', 'Midterms')",1
"('HUSwimming', 'HBCU')",1
"('RepRussell', 'WhiteSupremacists')",1
"('SenWarren', 'TrumpRussia')",2
"('rcurtis808', 'MazieHirono')",1
"('sharicedavids', 'gotv')",1
"('VP', 'GOPLies')",1
"('okea', 'OklahomaTeachers')",1
"('JanelleMonae', 'HeilHillary')",1
"('GOPChairwoman', 'VoteGOP')",1
"('DrewForOklahoma', 'VoteBlue')",2
"('DrKimSchrier', 'Flipthe8th')",1
"('PhilBredesen', 'MarshaBlackburn')",2
"('sharicedavids', 'BlueWave2018')",7
"('DinoRossiWA', 'RedWave')",1
"('RepMullin', 'Mullinforpresident')",1
"('cathymcmorris', 'ItsTime')",1
"('VP', 'StittForGov')",1
"('urbannavajo', 'immigranthistory')",1
"('JusticeOIG', 'DemocraticCoup')",1
"('AmyMcGrathKY', 'MI7')",1
"('MartinHeinrich', 'NM02')",1
"('chelsie_acosta', 'FearFactorySLC')",1
"('Skeme', 'lebronjames')",1
"('sharicedavids', 'WomenRiseUp')",3
"('BryanTerry4TN', 'RockTheVote')",1
"('museumofBible', 'Bible')",1
"('RepMaxineWaters', 'TrumpRussia')",1
"('Tim_Walz', 'oneminnesota')",5
"('swogden10', 'Trumpganda')",1
"('sharicedavids', 'Glambassador')",1
"('GOP', 'President')",1
"('NewsOK', 'Awesome')",1
"('kookapeadidit', 'Idaho')",1
"('foxandfriends', 'gop')",1
"('LloydPrinceton', 'CD1')",2
"('gshepperd', 'MeToo')",1
"('MSNBC', 'TrumpRussia')",1
"('gmfb', 'questions')",1
"('POTUS', 'SmallBusiness')",1
"('Pearce4NM', 'nm')",1
"('DevKennedyMusic', 'AllDay')",1
"('WildernessWatch', 'marketing')",1
"('peggyflanagan', 'WalkAway')",1
"('DrKimSchrier', 'JobsNotMobs')",1
"('mike_pence', 'NotMyPresident')",1
"('PodSaveAmerica', 'climatechange')",1
"('kjzzphoenix', 'halloween')",1
"('TheBeatWithAri', 'RepDebHaaland')",1
"('PauletteEJordan', 'IndigenousPeoplesDay2018')",5
"('DrKimSchrier', 'vote')",2
"('VettingBernie', 'WalkAway')",1
"('rich_homie_lou', 'ImWithHer')",1
"('TNGOP', 'WalkAwayFromMobRule')",1
"('donnabmn', 'MNSOS')",2
"('BrookeBCNN', 'Bridezilla')",1
"('smartlyjoan', 'LiberalismIsAMentalDisorder')",1
"('RoArquette', 'WomenRiseUp')",1
"('Tim_Walz', 'GOPTaxScam')",1
"('GOP', 'Khashoggi')",1
"('RepKevinYoder', 'VoteBlue')",2
"('Tim_Walz', 'KSTPDebateDay')",1
"('erpforidaho', 'VoteYESon2')",1
"('emilyslist', 'BeFierce')",2
"('karenhunter', 'UpNext')",1
"('NewbergerJim', 'VoteRepublican')",2
"('PaulDavisKS', 'MI7')",1
"('Tim_Populi', 'DemocracyWarriors')",1
"('peggyflanagan', 'ForEveryOneofUs')",1
"('DinoRossiWA', 'VoteThemOut')",1
"('wapshkankwet', 'NativeTwitterwho')",1
"('SenWarren', 'LyingLizzie')",1
"('StittforGov', 'OKgovernor')",1
"('PamforAuditor', 'MakeMNRed')",1
"('JamesMArcher', 'Dems')",1
"('RepSwalwell', 'Trumpganda')",1
"('SecNielsen', 'DHS')",1
"('IdeologyWars', 'BreakingNews')",1
"('GOP', 'ShariaLaw')",1
"('tellemjaye', 'JaDine')",2
"('HarleyRouda', 'FL26')",5
"('MarkTrahant', 'NativeVote18')",1
"('DinoRossiWA', 'MondayMotivation')",1
"('theSMSD', 'SupportSurvivors')",1
"('GCWLibrary', 'BHM')",2
"('peggyflanagan', 'MN')",6
"('gophawaii', 'HIVotesEarly')",1
"('LadySunshineNM', 'irresponsibleDeb')",1
"('KellyForUs', 'LaborKnock')",1
"('Calicrunch3', 'indiemusic')",2
"('D18Democrats', 'BeAVoter')",6
"('BetsyGervasi', 'RESISTANCE')",1
"('ChuckGrassley', 'VoteBlue')",1
"('Tim_Walz', 'adventurevan')",1
"('PauletteEJordan', 'ElizabethWarrenIsAFraud')",1
"('MegTheCosmonaut', 'utpol')",1
"('ellievan65', 'HeilHillary')",1
"('taylorswift13', 'TurnIdahoBlue')",1
"('Yvette4congress', 'ByeFelicia')",1
"('Michelle4NM', 'EarlyVoting')",1
"('sharicedavids', 'EarlyVote')",1
"('debpattersonor', 'StandWithKate')",1
"('amyklobuchar', 'VoteDFL')",1
"('StittforGov', 'VoteGOP2018')",1
"('PauletteEJordan', 'NativeVote18')",1
"('Rosie', 'MoneyLaundering')",1
"('KJRH2HD', 'MAGA')",1
"('Michelle4NM', 'NMDEMs')",3
"('IdahoStatesman', 'KootenaiCounty')",2
"('NancyPelosi', 'Kavanaugh')",1
"('Yvette4congress', 'TaxScam')",2
"('peggyflanagan', 'tptAlmanac')",2
"('joshua_harder', 'CA45')",1
"('Michelle4NM', 'NewMexico')",10
"('peggyflanagan', 'LTGov')",1
"('sharicedavids', 'WomenRising')",4
"('PaulDavisKS', 'KS01')",1
"('sharicedavids', 'gunsense')",1
"('DinoRossiWA', 'WalkAway')",2
"('eBay', 'SteveBarry')",1
"('mike_pence', 'MuellerTime')",1
"('maziehirono', 'SundayFunday')",1
"('sharicedavids', 'NativeVOTE18')",1
"('FoxNews', 'BlackLivesMatter')",1
"('LtGovBradLittle', 'IDGov')",1
"('LAIreland', 'mythicalmoney')",1
"('thehill', 'Trumpganda')",2
"('dariahaines', 'RegisterToVoteBlue')",1
"('VP', 'VoteRed2018')",1
"('davehutch2018', 'cheers')",1
"('fawfulfan', 'civility')",1
"('wintrow4idaho', 'BeAVoter')",1
"('HouseCommerce', 'HR113')",2
"('va_shiva', 'FakeIndian')",2
"('SenatorHeitkamp', 'VoteBlue')",1
"('DCSamantha', 'utpol')",1
"('dougducey', 'Alabama')",1
"('laurenbaer', 'RedToBlue')",1
"('TheLeadCNN', 'DeSantis')",1
"('DinoRossiWA', 'TeamDino')",2
"('marcmolinaro', 'Ohio')",1
"('MNSteveSimon', 'Election2018')",1
"('realDonaldTrump', 'Oklahoma')",1
"('NIH', 'Oklahoma')",1
"('PauletteEJordan', 'Nov6')",1
"('RepMullin', 'baldpussy')",1
"('sadie_tn', 'MAGA')",1
"('realDonaldTrump', 'Trumpganda')",8
"('votetupola', 'TeamTupola')",4
"('HerreraBeutler', 'WA')",4
"('KevinYoder', 'NY')",1
"('rcurtis808', 'HIVotesEarly')",1
"('mattpinnell', 'Okla')",1
"('mrotzie', 'mngov')",1
"('DrKimSchrier', 'Vote')",2
"('jstevemcfall', 'ServantLeaders')",1
"('espyforsenate', 'NMGov')",1
"('BlahaForAuditor', 'Warren')",1
"('MinnesotaDFL', 'BlueWave')",1
"('kansas', 'KansasCity')",1
"('PauletteEJordan', 'Business')",1
"('gatewaypundit', 'GodBlessTheUSA')",1
"('Flipthe8th', 'FlipThe8th')",1
"('1a', 'NativeVote18')",2
"('VP', 'VoteBLUE')",1
"('kevincramer', 'VoteGOP')",1
"('Deb4CongressNM', 'Iamthestorm')",2
"('RepMullin', 'Democrats')",1
"('DrKimSchrier', 'DinoIsATrumpWannaBe')",1
"('quidd', 'Gallery')",1
"('PatriotMarie', 'NationalVoterID')",1
"('GregOrman', 'HR392')",1
"('sharicedavids', 'PaulDavis')",1
"('senorrinhatch', 'Pocahontas')",1
"('_WheresWarren', 'masen')",1
"('whatcomdems', 'VoteDebraLekanoff')",1
"('Amy_Siskind', 'Minnesota')",1
"('BrentforOffice', 'blahauditor')",1
"('VP', 'pray')",1
"('PauletteEJordan', 'Idpol')",1
"('sharicedavids', 'feminists')",1
"('GOP', 'WhiteSupremacists')",1
"('joeradinovich', 'BetterWayBetterParty')",1
"('DinoRossiWA', 'turnbluestatesred')",3
"('PhilBredesen', 'VoteBlue')",1
"('JennyWilsonUT', 'VoteSaveAmerica')",1
"('mike_pence', 'MAGA3X')",1
"('PodSaveAmerica', 'podin')",1
"('StittforGov', 'Businesses')",1
"('APWUnational', 'Labor18')",1
"('NormEisen', 'TrumpRussia')",1
"('sharicedavids', 'MoreGOPCheating')",1
"('LadySunshineNM', 'VoteRepublican')",2
"('rcurtis808', 'RonCurtis')",3
"('jeffsessions', 'SQ788')",1
"('realDonaldTrump', 'Trumpaganda')",3
"('SupervisorRamos', 'RunningScared')",3
"('XochforCongress', 'VoteBlue')",7
"('PauletteEJordan', 'FirstNativeWoman')",1
"('PauletteEJordan', 'PJLoveArmy')",2
"('TheMollyTurner', 'OK2')",1
"('Lacus09', 'trumpsterfire')",1
"('gayleasher1', 'BlueWarriors')",1
"('Everytown', 'Wa40')",1
"('DinoRossiWA', 'VoteRED2018')",2
"('urbannavajo', 'CD3')",3
"('StittforGov', 'StopTheCaravan')",1
"('JudgeJeanine', 'DeMOBcRats')",1
"('DinoRossiWA', 'Debating')",1
"('gophawaii', 'VoteRed')",1
"('VoteMimi', 'RunWomenRun')",1
"('SenatorKelly', 'ksleg')",4
"('Crosscut', 'waelex')",1
"('RepMullin', 'midterms2018')",3
"('RepKevinYoder', 'Debating')",1
"('PattyMurray', 'Vote')",1
"('MitchellHamline', 'MitchellHamline')",1
"('sharicedavids', 'teamsharice')",5
"('Deb4CongressNM', 'Metoo')",1
"('InsideNoVA', 'USVirginIslands')",1
"('AbeShinzo', 'Susan4Senate')",1
"('Deb4CongressNM', 'WalkAway')",3
"('StittJames', 'RedWave2018')",2
"('TulsaPolice', 'Winning')",1
"('GOPChairwoman', 'MAGA')",1
"('AdyBarkan', 'traitor')",1
"('UpshotNYT', 'ksleg')",1
"('GOP', 'SHAME')",1
"('RepMullin', 'Republican')",4
"('Deb4CongressNM', 'NativeAmericanHeritageMonth')",1
"('FoxBusiness', 'VoteThemOut2018')",2
"('LadySunshineNM', 'TWGRP')",1
"('PauletteEJordan', 'voteblue')",2
"('EducationMN', 'mngov')",1
"('Tim_Walz', 'GetEncouragedDems')",1
"('kathrynw5', 'Trumpaganda')",1
"('richsssmith', 'WA08')",1
"('VeniceMase', 'mythicalmoney')",1
"('boyscouts', 'StartPacking')",1
"('IdeologyWars', 'NEWS')",1
"('TomColeOK04', 'Saudi')",1
"('sharicedavids', 'Sharice4Kansas')",1
"('PauletteEJordan', 'MondayMover')",2
"('Deb4CongressNM', 'KAG')",1
"('Tim_Walz', 'BlueWave2018')",2
"('HillaryClinton', 'TrumpRussia')",5
"('donnabmn', 'MAKEMNRED')",1
"('JenaGriswold', 'GOTV')",1
"('elwood_hs', '23inDC')",1
"('StittforGov', 'Stitt')",2
"('sharicedavids', 'MakeHistoryX2')",1
"('uniteherehawaii', 'UnionsForAll')",1
"('StittforGov', 'SmallBusiness')",1
"('POTUS', 'AmericaFirst')",1
"('mike_pence', 'fail')",1
"('kenvogel', 'TrumpRussia')",1
"('OverHorizon808', 'HawaiiSenate')",1
"('kingsteadybeat', 'walkaway')",1
"('Deb4CongressNM', 'youcantkilllight')",1
"('sharicedavids', 'KY6')",1
"('sharicedavids', 'AIDS')",1
"('urbannavajo', 'BlueTsunami2018')",1
"('Brucecaspebarry', 'NY')",1
"('EndGameWW3', 'NEWS')",1
"('NativeAmPhotos', 'dnc')",1
"('Sebelius', '11deSeptiembre')",1
"('N31679', 'GreyResistance')",1
"('Ryanexpress77', 'ILAG')",1
"('IdahoDems', 'MedicaidExpansion')",1
"('_wunderwood_', 'traitor')",1
"('ColeForCongress', 'Oklahoma')",14
"('TurboRell', 'workworks')",1
"('SeanCasten', 'IL12')",1
"('Deb4CongressNM', 'deb4congressNm')",1
"('DrewForOklahoma', 'RepublicansForDrew')",1
"('ATSSAHQ', 'SaferRoadsSaveLives')",1
"('TheJusticeDept', 'DOJ')",1
"('Kasparov63', 'TrumpRussia')",1
"('dougducey', 'Arkansas')",1
"('SenatorKelly', 'KS03')",6
"('PauletteEJordan', 'IDpol')",7
"('stevegoldnyc', 'MAGA')",1
"('DinoRossiWA', 'realestate')",1
"('StittforGov', 'TheResistance')",1
